ClimateID,WeatherID,jday,date,hour,srad,wind,RH,rain,tmax,tmin,temperature,CO2
Ashland,AshIrr,108,4/18/2005,1,0,14,73.38,0,,,17.77777778,
Ashland,AshDry,108,4/18/2005,1,0,14,73.38,0,,,17.77777778,
Ashland,AshIrr,108,4/18/2005,2,0,14,71.494,0,,,17.77777778,
Ashland,AshDry,108,4/18/2005,2,0,14,71.494,0,,,17.77777778,
Ashland,AshIrr,108,4/18/2005,3,0,13,72.344,0,,,17.77777778,
Ashland,AshDry,108,4/18/2005,3,0,13,72.344,0,,,17.77777778,
Ashland,AshIrr,108,4/18/2005,4,0,13,77.441,0,,,17.22222222,
Ashland,AshDry,108,4/18/2005,4,0,13,77.441,0,,,17.22222222,
Ashland,AshIrr,108,4/18/2005,5,0,14,79.724,0,,,17.77777778,
Ashland,AshDry,108,4/18/2005,5,0,14,79.724,0,,,17.77777778,
Ashland,AshIrr,108,4/18/2005,6,0.035,13,82.122,0.199,,,17.77777778,
Ashland,AshDry,108,4/18/2005,6,0.035,13,82.122,0.199,,,17.77777778,
Ashland,AshIrr,108,4/18/2005,7,0.175,13,85.024,0,,,17.22222222,
Ashland,AshDry,108,4/18/2005,7,0.175,13,85.024,0,,,17.22222222,
Ashland,AshIrr,108,4/18/2005,8,0.363,11,79.84,0,,,17.22222222,
Ashland,AshDry,108,4/18/2005,8,0.363,11,79.84,0,,,17.22222222,
Ashland,AshIrr,108,4/18/2005,9,1.15,16,73.501,0,,,17.77777778,
Ashland,AshDry,108,4/18/2005,9,1.15,16,73.501,0,,,17.77777778,
Ashland,AshIrr,108,4/18/2005,10,1.488,14,65.958,0,,,18.88888889,
Ashland,AshDry,108,4/18/2005,10,1.488,14,65.958,0,,,18.88888889,
Ashland,AshIrr,108,4/18/2005,11,2.026,17,61.905,0,,,21.11111111,
Ashland,AshDry,108,4/18/2005,11,2.026,17,61.905,0,,,21.11111111,
Ashland,AshIrr,108,4/18/2005,12,1.927,23,60.232,0,,,22.77777778,
Ashland,AshDry,108,4/18/2005,12,1.927,23,60.232,0,,,22.77777778,
Ashland,AshIrr,108,4/18/2005,13,1.605,29,59.934,0,,,25,
Ashland,AshDry,108,4/18/2005,13,1.605,29,59.934,0,,,25,
Ashland,AshIrr,108,4/18/2005,14,1.376,23,61.313,0,,,23.88888889,
Ashland,AshDry,108,4/18/2005,14,1.376,23,61.313,0,,,23.88888889,
Ashland,AshIrr,108,4/18/2005,15,1.67,32,61.535,0,,,23.88888889,
Ashland,AshDry,108,4/18/2005,15,1.67,32,61.535,0,,,23.88888889,
Ashland,AshIrr,108,4/18/2005,16,1.069,23,62.077,0,,,23.88888889,
Ashland,AshDry,108,4/18/2005,16,1.069,23,62.077,0,,,23.88888889,
Ashland,AshIrr,108,4/18/2005,17,0.673,28,62.687,0,,,23.88888889,
Ashland,AshDry,108,4/18/2005,17,0.673,28,62.687,0,,,23.88888889,
Ashland,AshIrr,108,4/18/2005,18,0.369,28,63.513,0,,,22.77777778,
Ashland,AshDry,108,4/18/2005,18,0.369,28,63.513,0,,,22.77777778,
Ashland,AshIrr,108,4/18/2005,19,0.041,18,67.963,0,,,22.77777778,
Ashland,AshDry,108,4/18/2005,19,0.041,18,67.963,0,,,22.77777778,
Ashland,AshIrr,108,4/18/2005,20,0,26,69.819,0,,,22.22222222,
Ashland,AshDry,108,4/18/2005,20,0,26,69.819,0,,,22.22222222,
Ashland,AshIrr,108,4/18/2005,21,0,23,71.758,0,,,21.11111111,
Ashland,AshDry,108,4/18/2005,21,0,23,71.758,0,,,21.11111111,
Ashland,AshIrr,108,4/18/2005,22,0,29,74.263,0,,,21.11111111,
Ashland,AshDry,108,4/18/2005,22,0,29,74.263,0,,,21.11111111,
Ashland,AshIrr,108,4/18/2005,23,0,25,76.893,0,,,20,
Ashland,AshDry,108,4/18/2005,23,0,25,76.893,0,,,20,
Ashland,AshIrr,108,4/18/2005,24,0,17,80.108,0,,,20,
Ashland,AshDry,108,4/18/2005,24,0,17,80.108,0,,,20,
Ashland,AshIrr,109,4/19/2005,1,0,19,82.839,0,,,18.88888889,
Ashland,AshDry,109,4/19/2005,1,0,19,82.839,0,,,18.88888889,
Ashland,AshIrr,109,4/19/2005,2,0,17,84.254,0,,,18.88888889,
Ashland,AshDry,109,4/19/2005,2,0,17,84.254,0,,,18.88888889,
Ashland,AshIrr,109,4/19/2005,3,0,16,84.91,0,,,18.88888889,
Ashland,AshDry,109,4/19/2005,3,0,16,84.91,0,,,18.88888889,
Ashland,AshIrr,109,4/19/2005,4,0,15,85.202,0,,,17.77777778,
Ashland,AshDry,109,4/19/2005,4,0,15,85.202,0,,,17.77777778,
Ashland,AshIrr,109,4/19/2005,5,0,11,86.311,0.199,,,17.77777778,
Ashland,AshDry,109,4/19/2005,5,0,11,86.311,0.199,,,17.77777778,
Ashland,AshIrr,109,4/19/2005,6,0.007,11,87.121,0,,,17.77777778,
Ashland,AshDry,109,4/19/2005,6,0.007,11,87.121,0,,,17.77777778,
Ashland,AshIrr,109,4/19/2005,7,0.123,10,87.882,0,,,17.22222222,
Ashland,AshDry,109,4/19/2005,7,0.123,10,87.882,0,,,17.22222222,
Ashland,AshIrr,109,4/19/2005,8,0.441,9,84.929,0,,,17.77777778,
Ashland,AshDry,109,4/19/2005,8,0.441,9,84.929,0,,,17.77777778,
Ashland,AshIrr,109,4/19/2005,9,1.154,16,79.617,0,,,18.88888889,
Ashland,AshDry,109,4/19/2005,9,1.154,16,79.617,0,,,18.88888889,
Ashland,AshIrr,109,4/19/2005,10,1.415,14,72.671,0,,,20,
Ashland,AshDry,109,4/19/2005,10,1.415,14,72.671,0,,,20,
Ashland,AshIrr,109,4/19/2005,11,2.187,16,65.383,0,,,22.22222222,
Ashland,AshDry,109,4/19/2005,11,2.187,16,65.383,0,,,22.22222222,
Ashland,AshIrr,109,4/19/2005,12,1.879,19,61.372,0,,,23.88888889,
Ashland,AshDry,109,4/19/2005,12,1.879,19,61.372,0,,,23.88888889,
Ashland,AshIrr,109,4/19/2005,13,1.692,22,60.659,0,,,26.11111111,
Ashland,AshDry,109,4/19/2005,13,1.692,22,60.659,0,,,26.11111111,
Ashland,AshIrr,109,4/19/2005,14,1.762,21,59.836,0,,,26.11111111,
Ashland,AshDry,109,4/19/2005,14,1.762,21,59.836,0,,,26.11111111,
Ashland,AshIrr,109,4/19/2005,15,1.688,23,59.912,0,,,26.11111111,
Ashland,AshDry,109,4/19/2005,15,1.688,23,59.912,0,,,26.11111111,
Ashland,AshIrr,109,4/19/2005,16,1.091,24,61.909,0,,,25,
Ashland,AshDry,109,4/19/2005,16,1.091,24,61.909,0,,,25,
Ashland,AshIrr,109,4/19/2005,17,1.06,17,62.788,0,,,25,
Ashland,AshDry,109,4/19/2005,17,1.06,17,62.788,0,,,25,
Ashland,AshIrr,109,4/19/2005,18,0.478,18,67.13,0,,,26.11111111,
Ashland,AshDry,109,4/19/2005,18,0.478,18,67.13,0,,,26.11111111,
Ashland,AshIrr,109,4/19/2005,19,0.083,15,73.671,0,,,23.88888889,
Ashland,AshDry,109,4/19/2005,19,0.083,15,73.671,0,,,23.88888889,
Ashland,AshIrr,109,4/19/2005,20,0,14,78.032,0,,,22.77777778,
Ashland,AshDry,109,4/19/2005,20,0,14,78.032,0,,,22.77777778,
Ashland,AshIrr,109,4/19/2005,21,0,14,79.686,0,,,22.77777778,
Ashland,AshDry,109,4/19/2005,21,0,14,79.686,0,,,22.77777778,
Ashland,AshIrr,109,4/19/2005,22,0,11,81.144,0,,,21.11111111,
Ashland,AshDry,109,4/19/2005,22,0,11,81.144,0,,,21.11111111,
Ashland,AshIrr,109,4/19/2005,23,0,8,83.814,0,,,18.88888889,
Ashland,AshDry,109,4/19/2005,23,0,8,83.814,0,,,18.88888889,
Ashland,AshIrr,109,4/19/2005,24,0,10,88.684,0,,,18.88888889,
Ashland,AshDry,109,4/19/2005,24,0,10,88.684,0,,,18.88888889,
Ashland,AshIrr,110,4/20/2005,1,0,9,90.222,0,,,17.77777778,
Ashland,AshDry,110,4/20/2005,1,0,9,90.222,0,,,17.77777778,
Ashland,AshIrr,110,4/20/2005,2,0,7,91.468,0,,,17.77777778,
Ashland,AshDry,110,4/20/2005,2,0,7,91.468,0,,,17.77777778,
Ashland,AshIrr,110,4/20/2005,3,0,9,92.352,0,,,17.77777778,
Ashland,AshDry,110,4/20/2005,3,0,9,92.352,0,,,17.77777778,
Ashland,AshIrr,110,4/20/2005,4,0,7,92.207,0,,,17.77777778,
Ashland,AshDry,110,4/20/2005,4,0,7,92.207,0,,,17.77777778,
Ashland,AshIrr,110,4/20/2005,5,0,9,92.353,0,,,18.88888889,
Ashland,AshDry,110,4/20/2005,5,0,9,92.353,0,,,18.88888889,
Ashland,AshIrr,110,4/20/2005,6,0.004,6,91.81,0,,,18.88888889,
Ashland,AshDry,110,4/20/2005,6,0.004,6,91.81,0,,,18.88888889,
Ashland,AshIrr,110,4/20/2005,7,0.078,8,91.302,0,,,18.88888889,
Ashland,AshDry,110,4/20/2005,7,0.078,8,91.302,0,,,18.88888889,
Ashland,AshIrr,110,4/20/2005,8,0.201,0,90.446,0,,,18.88888889,
Ashland,AshDry,110,4/20/2005,8,0.201,0,90.446,0,,,18.88888889,
Ashland,AshIrr,110,4/20/2005,9,0.371,5,90.38,0,,,18.88888889,
Ashland,AshDry,110,4/20/2005,9,0.371,5,90.38,0,,,18.88888889,
Ashland,AshIrr,110,4/20/2005,10,0.472,6,85.182,0,,,21.11111111,
Ashland,AshDry,110,4/20/2005,10,0.472,6,85.182,0,,,21.11111111,
Ashland,AshIrr,110,4/20/2005,11,1.08,11,78.354,0,,,22.77777778,
Ashland,AshDry,110,4/20/2005,11,1.08,11,78.354,0,,,22.77777778,
Ashland,AshIrr,110,4/20/2005,12,1.914,11,70.055,0,,,23.88888889,
Ashland,AshDry,110,4/20/2005,12,1.914,11,70.055,0,,,23.88888889,
Ashland,AshIrr,110,4/20/2005,13,1.772,11,65.04,0,,,26.11111111,
Ashland,AshDry,110,4/20/2005,13,1.772,11,65.04,0,,,26.11111111,
Ashland,AshIrr,110,4/20/2005,14,2.104,9,57.623,0,,,27.22222222,
Ashland,AshDry,110,4/20/2005,14,2.104,9,57.623,0,,,27.22222222,
Ashland,AshIrr,110,4/20/2005,15,1.804,10,55.304,0,,,27.77777778,
Ashland,AshDry,110,4/20/2005,15,1.804,10,55.304,0,,,27.77777778,
Ashland,AshIrr,110,4/20/2005,16,1.566,14,55.249,0,,,28.88888889,
Ashland,AshDry,110,4/20/2005,16,1.566,14,55.249,0,,,28.88888889,
Ashland,AshIrr,110,4/20/2005,17,0.807,13,61.561,0,,,28.88888889,
Ashland,AshDry,110,4/20/2005,17,0.807,13,61.561,0,,,28.88888889,
Ashland,AshIrr,110,4/20/2005,18,0.476,11,64.401,0,,,27.77777778,
Ashland,AshDry,110,4/20/2005,18,0.476,11,64.401,0,,,27.77777778,
Ashland,AshIrr,110,4/20/2005,19,0.085,8,72.102,0,,,27.77777778,
Ashland,AshDry,110,4/20/2005,19,0.085,8,72.102,0,,,27.77777778,
Ashland,AshIrr,110,4/20/2005,20,0,0,78.047,0,,,23.88888889,
Ashland,AshDry,110,4/20/2005,20,0,0,78.047,0,,,23.88888889,
Ashland,AshIrr,110,4/20/2005,21,0,0,82.501,0,,,21.11111111,
Ashland,AshDry,110,4/20/2005,21,0,0,82.501,0,,,21.11111111,
Ashland,AshIrr,110,4/20/2005,22,0,9,85.689,1.593,,,23.88888889,
Ashland,AshDry,110,4/20/2005,22,0,9,85.689,1.593,,,23.88888889,
Ashland,AshIrr,110,4/20/2005,23,0,17,88.817,0.199,,,22.77777778,
Ashland,AshDry,110,4/20/2005,23,0,17,88.817,0.199,,,22.77777778,
Ashland,AshIrr,110,4/20/2005,24,0,19,89.523,0,,,22.77777778,
Ashland,AshDry,110,4/20/2005,24,0,19,89.523,0,,,22.77777778,
Ashland,AshIrr,111,4/21/2005,1,0,19,90.926,0,,,22.22222222,
Ashland,AshDry,111,4/21/2005,1,0,19,90.926,0,,,22.22222222,
Ashland,AshIrr,111,4/21/2005,2,0,5,89.147,0,,,21.11111111,
Ashland,AshDry,111,4/21/2005,2,0,5,89.147,0,,,21.11111111,
Ashland,AshIrr,111,4/21/2005,3,0,10,88.979,0,,,17.77777778,
Ashland,AshDry,111,4/21/2005,3,0,10,88.979,0,,,17.77777778,
Ashland,AshIrr,111,4/21/2005,4,0,9,89.347,0,,,17.77777778,
Ashland,AshDry,111,4/21/2005,4,0,9,89.347,0,,,17.77777778,
Ashland,AshIrr,111,4/21/2005,5,0,8,91.609,0.154,,,17.77777778,
Ashland,AshDry,111,4/21/2005,5,0,8,91.609,0.154,,,17.77777778,
Ashland,AshIrr,111,4/21/2005,6,0.012,0,94.986,0,,,17.77777778,
Ashland,AshDry,111,4/21/2005,6,0.012,0,94.986,0,,,17.77777778,
Ashland,AshIrr,111,4/21/2005,7,0.256,8,95.525,0.199,,,17.77777778,
Ashland,AshDry,111,4/21/2005,7,0.256,8,95.525,0.199,,,17.77777778,
Ashland,AshIrr,111,4/21/2005,8,0.491,5,92.086,1.294,,,17.22222222,
Ashland,AshDry,111,4/21/2005,8,0.491,5,92.086,1.294,,,17.22222222,
Ashland,AshIrr,111,4/21/2005,9,1.011,13,91.256,0,,,18.88888889,
Ashland,AshDry,111,4/21/2005,9,1.011,13,91.256,0,,,18.88888889,
Ashland,AshIrr,111,4/21/2005,10,1.279,10,83.648,0,,,21.11111111,
Ashland,AshDry,111,4/21/2005,10,1.279,10,83.648,0,,,21.11111111,
Ashland,AshIrr,111,4/21/2005,11,1.829,8,75.276,0,,,22.77777778,
Ashland,AshDry,111,4/21/2005,11,1.829,8,75.276,0,,,22.77777778,
Ashland,AshIrr,111,4/21/2005,12,2.447,13,66.412,0,,,26.11111111,
Ashland,AshDry,111,4/21/2005,12,2.447,13,66.412,0,,,26.11111111,
Ashland,AshIrr,111,4/21/2005,13,2.753,10,61.303,0,,,27.22222222,
Ashland,AshDry,111,4/21/2005,13,2.753,10,61.303,0,,,27.22222222,
Ashland,AshIrr,111,4/21/2005,14,2.338,15,56.412,0,,,25,
Ashland,AshDry,111,4/21/2005,14,2.338,15,56.412,0,,,25,
Ashland,AshIrr,111,4/21/2005,15,1.774,18,55.036,0,,,26.11111111,
Ashland,AshDry,111,4/21/2005,15,1.774,18,55.036,0,,,26.11111111,
Ashland,AshIrr,111,4/21/2005,16,1.633,16,52.081,0,,,26.11111111,
Ashland,AshDry,111,4/21/2005,16,1.633,16,52.081,0,,,26.11111111,
Ashland,AshIrr,111,4/21/2005,17,1.027,17,53.006,0,,,23.88888889,
Ashland,AshDry,111,4/21/2005,17,1.027,17,53.006,0,,,23.88888889,
Ashland,AshIrr,111,4/21/2005,18,0.569,16,53.523,0,,,22.77777778,
Ashland,AshDry,111,4/21/2005,18,0.569,16,53.523,0,,,22.77777778,
Ashland,AshIrr,111,4/21/2005,19,0.133,10,50.477,0,,,21.11111111,
Ashland,AshDry,111,4/21/2005,19,0.133,10,50.477,0,,,21.11111111,
Ashland,AshIrr,111,4/21/2005,20,0,15,52.143,0,,,18.88888889,
Ashland,AshDry,111,4/21/2005,20,0,15,52.143,0,,,18.88888889,
Ashland,AshIrr,111,4/21/2005,21,0,5,54.771,0,,,16.11111111,
Ashland,AshDry,111,4/21/2005,21,0,5,54.771,0,,,16.11111111,
Ashland,AshIrr,111,4/21/2005,22,0,0,62.947,0,,,11.11111111,
Ashland,AshDry,111,4/21/2005,22,0,0,62.947,0,,,11.11111111,
Ashland,AshIrr,111,4/21/2005,23,0,5,70.797,0,,,8.888888889,
Ashland,AshDry,111,4/21/2005,23,0,5,70.797,0,,,8.888888889,
Ashland,AshIrr,111,4/21/2005,24,0,17,69.447,0,,,16.11111111,
Ashland,AshDry,111,4/21/2005,24,0,17,69.447,0,,,16.11111111,
Ashland,AshIrr,112,4/22/2005,1,0,15,71.059,0,,,12.77777778,
Ashland,AshDry,112,4/22/2005,1,0,15,71.059,0,,,12.77777778,
Ashland,AshIrr,112,4/22/2005,2,0,15,73.187,0.199,,,11.11111111,
Ashland,AshDry,112,4/22/2005,2,0,15,73.187,0.199,,,11.11111111,
Ashland,AshIrr,112,4/22/2005,3,0,17,76.614,0.199,,,11.11111111,
Ashland,AshDry,112,4/22/2005,3,0,17,76.614,0.199,,,11.11111111,
Ashland,AshIrr,112,4/22/2005,4,0,18,78.784,0,,,11.11111111,
Ashland,AshDry,112,4/22/2005,4,0,18,78.784,0,,,11.11111111,
Ashland,AshIrr,112,4/22/2005,5,0,11,82.298,0,,,10,
Ashland,AshDry,112,4/22/2005,5,0,11,82.298,0,,,10,
Ashland,AshIrr,112,4/22/2005,6,0.007,10,92.254,0,,,12.22222222,
Ashland,AshDry,112,4/22/2005,6,0.007,10,92.254,0,,,12.22222222,
Ashland,AshIrr,112,4/22/2005,7,0.244,9,93.804,0,,,12.22222222,
Ashland,AshDry,112,4/22/2005,7,0.244,9,93.804,0,,,12.22222222,
Ashland,AshIrr,112,4/22/2005,8,0.456,15,90.404,0,,,12.22222222,
Ashland,AshDry,112,4/22/2005,8,0.456,15,90.404,0,,,12.22222222,
Ashland,AshIrr,112,4/22/2005,9,0.7,15,82.332,0,,,12.22222222,
Ashland,AshDry,112,4/22/2005,9,0.7,15,82.332,0,,,12.22222222,
Ashland,AshIrr,112,4/22/2005,10,1.361,17,73.01,0,,,12.22222222,
Ashland,AshDry,112,4/22/2005,10,1.361,17,73.01,0,,,12.22222222,
Ashland,AshIrr,112,4/22/2005,11,1.908,18,61.89,0,,,13.88888889,
Ashland,AshDry,112,4/22/2005,11,1.908,18,61.89,0,,,13.88888889,
Ashland,AshIrr,112,4/22/2005,12,2.401,22,50.671,0,,,17.22222222,
Ashland,AshDry,112,4/22/2005,12,2.401,22,50.671,0,,,17.22222222,
Ashland,AshIrr,112,4/22/2005,13,2.661,19,44.566,0,,,18.88888889,
Ashland,AshDry,112,4/22/2005,13,2.661,19,44.566,0,,,18.88888889,
Ashland,AshIrr,112,4/22/2005,14,2.577,19,42.814,0,,,18.88888889,
Ashland,AshDry,112,4/22/2005,14,2.577,19,42.814,0,,,18.88888889,
Ashland,AshIrr,112,4/22/2005,15,2.009,16,46.596,0,,,17.77777778,
Ashland,AshDry,112,4/22/2005,15,2.009,16,46.596,0,,,17.77777778,
Ashland,AshIrr,112,4/22/2005,16,1.67,16,50.381,0,,,17.22222222,
Ashland,AshDry,112,4/22/2005,16,1.67,16,50.381,0,,,17.22222222,
Ashland,AshIrr,112,4/22/2005,17,1.118,18,53.911,0,,,13.88888889,
Ashland,AshDry,112,4/22/2005,17,1.118,18,53.911,0,,,13.88888889,
Ashland,AshIrr,112,4/22/2005,18,0.548,25,56.623,0,,,12.77777778,
Ashland,AshDry,112,4/22/2005,18,0.548,25,56.623,0,,,12.77777778,
Ashland,AshIrr,112,4/22/2005,19,0.07,19,61.184,0,,,12.22222222,
Ashland,AshDry,112,4/22/2005,19,0.07,19,61.184,0,,,12.22222222,
Ashland,AshIrr,112,4/22/2005,20,0,11,62.287,0,,,10,
Ashland,AshDry,112,4/22/2005,20,0,11,62.287,0,,,10,
Ashland,AshIrr,112,4/22/2005,21,0,14,64.449,0,,,8.888888889,
Ashland,AshDry,112,4/22/2005,21,0,14,64.449,0,,,8.888888889,
Ashland,AshIrr,112,4/22/2005,22,0,14,65.908,0,,,7.777777778,
Ashland,AshDry,112,4/22/2005,22,0,14,65.908,0,,,7.777777778,
Ashland,AshIrr,112,4/22/2005,23,0,6,68.509,0,,,7.222222222,
Ashland,AshDry,112,4/22/2005,23,0,6,68.509,0,,,7.222222222,
Ashland,AshIrr,112,4/22/2005,24,0,3,81.415,0,,,6.111111111,
Ashland,AshDry,112,4/22/2005,24,0,3,81.415,0,,,6.111111111,
Ashland,AshIrr,113,4/23/2005,1,0,5,79.609,0,,,6.111111111,
Ashland,AshDry,113,4/23/2005,1,0,5,79.609,0,,,6.111111111,
Ashland,AshIrr,113,4/23/2005,2,0,5,79.291,0,,,3.888888889,
Ashland,AshDry,113,4/23/2005,2,0,5,79.291,0,,,3.888888889,
Ashland,AshIrr,113,4/23/2005,3,0,5,84.426,0,,,3.888888889,
Ashland,AshDry,113,4/23/2005,3,0,5,84.426,0,,,3.888888889,
Ashland,AshIrr,113,4/23/2005,4,0,7,89.964,0,,,3.888888889,
Ashland,AshDry,113,4/23/2005,4,0,7,89.964,0,,,3.888888889,
Ashland,AshIrr,113,4/23/2005,5,0,5,93.192,0,,,2.777777778,
Ashland,AshDry,113,4/23/2005,5,0,5,93.192,0,,,2.777777778,
Ashland,AshIrr,113,4/23/2005,6,0.058,6,90.502,0,,,2.777777778,
Ashland,AshDry,113,4/23/2005,6,0.058,6,90.502,0,,,2.777777778,
Ashland,AshIrr,113,4/23/2005,7,0.579,3,83.315,0,,,2.222222222,
Ashland,AshDry,113,4/23/2005,7,0.579,3,83.315,0,,,2.222222222,
Ashland,AshIrr,113,4/23/2005,8,1.223,7,69.639,0,,,5,
Ashland,AshDry,113,4/23/2005,8,1.223,7,69.639,0,,,5,
Ashland,AshIrr,113,4/23/2005,9,1.835,10,58.243,0,,,7.222222222,
Ashland,AshDry,113,4/23/2005,9,1.835,10,58.243,0,,,7.222222222,
Ashland,AshIrr,113,4/23/2005,10,2.349,6,50.841,0,,,8.888888889,
Ashland,AshDry,113,4/23/2005,10,2.349,6,50.841,0,,,8.888888889,
Ashland,AshIrr,113,4/23/2005,11,2.723,13,46.736,0,,,11.11111111,
Ashland,AshDry,113,4/23/2005,11,2.723,13,46.736,0,,,11.11111111,
Ashland,AshIrr,113,4/23/2005,12,2.927,9,42.703,0,,,12.22222222,
Ashland,AshDry,113,4/23/2005,12,2.927,9,42.703,0,,,12.22222222,
Ashland,AshIrr,113,4/23/2005,13,2.945,13,37.543,0,,,12.77777778,
Ashland,AshDry,113,4/23/2005,13,2.945,13,37.543,0,,,12.77777778,
Ashland,AshIrr,113,4/23/2005,14,2.774,13,35.912,0,,,13.88888889,
Ashland,AshDry,113,4/23/2005,14,2.774,13,35.912,0,,,13.88888889,
Ashland,AshIrr,113,4/23/2005,15,2.425,14,33.918,0,,,15,
Ashland,AshDry,113,4/23/2005,15,2.425,14,33.918,0,,,15,
Ashland,AshIrr,113,4/23/2005,16,1.934,11,31.769,0,,,16.11111111,
Ashland,AshDry,113,4/23/2005,16,1.934,11,31.769,0,,,16.11111111,
Ashland,AshIrr,113,4/23/2005,17,1.34,8,32.309,0,,,15,
Ashland,AshDry,113,4/23/2005,17,1.34,8,32.309,0,,,15,
Ashland,AshIrr,113,4/23/2005,18,0.705,8,34.323,0,,,13.88888889,
Ashland,AshDry,113,4/23/2005,18,0.705,8,34.323,0,,,13.88888889,
Ashland,AshIrr,113,4/23/2005,19,0.147,10,42.051,0,,,13.88888889,
Ashland,AshDry,113,4/23/2005,19,0.147,10,42.051,0,,,13.88888889,
Ashland,AshIrr,113,4/23/2005,20,0,6,56.935,0,,,12.22222222,
Ashland,AshDry,113,4/23/2005,20,0,6,56.935,0,,,12.22222222,
Ashland,AshIrr,113,4/23/2005,21,0,0,65.334,0,,,8.888888889,
Ashland,AshDry,113,4/23/2005,21,0,0,65.334,0,,,8.888888889,
Ashland,AshIrr,113,4/23/2005,22,0,3,72.797,0,,,3.888888889,
Ashland,AshDry,113,4/23/2005,22,0,3,72.797,0,,,3.888888889,
Ashland,AshIrr,113,4/23/2005,23,0,0,73.532,0,,,3.888888889,
Ashland,AshDry,113,4/23/2005,23,0,0,73.532,0,,,3.888888889,
Ashland,AshIrr,113,4/23/2005,24,0,0,79.313,0,,,2.222222222,
Ashland,AshDry,113,4/23/2005,24,0,0,79.313,0,,,2.222222222,
Ashland,AshIrr,114,4/24/2005,1,0,0,85.338,0,,,1.111111111,
Ashland,AshDry,114,4/24/2005,1,0,0,85.338,0,,,1.111111111,
Ashland,AshIrr,114,4/24/2005,2,0,0,90.077,0,,,-1.111111111,
Ashland,AshDry,114,4/24/2005,2,0,0,90.077,0,,,-1.111111111,
Ashland,AshIrr,114,4/24/2005,3,0,5,95.228,0,,,-1.111111111,
Ashland,AshDry,114,4/24/2005,3,0,5,95.228,0,,,-1.111111111,
Ashland,AshIrr,114,4/24/2005,4,0,0,95.012,0,,,-2.777777778,
Ashland,AshDry,114,4/24/2005,4,0,0,95.012,0,,,-2.777777778,
Ashland,AshIrr,114,4/24/2005,5,0,0,96.758,0,,,-2.777777778,
Ashland,AshDry,114,4/24/2005,5,0,0,96.758,0,,,-2.777777778,
Ashland,AshIrr,114,4/24/2005,6,0.068,0,98.545,0,,,-2.777777778,
Ashland,AshDry,114,4/24/2005,6,0.068,0,98.545,0,,,-2.777777778,
Ashland,AshIrr,114,4/24/2005,7,0.59,3,90.368,0,,,-3.888888889,
Ashland,AshDry,114,4/24/2005,7,0.59,3,90.368,0,,,-3.888888889,
Ashland,AshIrr,114,4/24/2005,8,1.227,0,71.922,0,,,1.111111111,
Ashland,AshDry,114,4/24/2005,8,1.227,0,71.922,0,,,1.111111111,
Ashland,AshIrr,114,4/24/2005,9,1.834,0,47.101,0,,,5,
Ashland,AshDry,114,4/24/2005,9,1.834,0,47.101,0,,,5,
Ashland,AshIrr,114,4/24/2005,10,2.35,5,38.204,0,,,8.888888889,
Ashland,AshDry,114,4/24/2005,10,2.35,5,38.204,0,,,8.888888889,
Ashland,AshIrr,114,4/24/2005,11,2.741,7,36.241,0,,,12.22222222,
Ashland,AshDry,114,4/24/2005,11,2.741,7,36.241,0,,,12.22222222,
Ashland,AshIrr,114,4/24/2005,12,2.902,6,35.193,0,,,12.77777778,
Ashland,AshDry,114,4/24/2005,12,2.902,6,35.193,0,,,12.77777778,
Ashland,AshIrr,114,4/24/2005,13,2.915,8,34.074,0,,,15,
Ashland,AshDry,114,4/24/2005,13,2.915,8,34.074,0,,,15,
Ashland,AshIrr,114,4/24/2005,14,2.781,9,33.957,0,,,16.11111111,
Ashland,AshDry,114,4/24/2005,14,2.781,9,33.957,0,,,16.11111111,
Ashland,AshIrr,114,4/24/2005,15,2.401,6,32.348,0,,,17.22222222,
Ashland,AshDry,114,4/24/2005,15,2.401,6,32.348,0,,,17.22222222,
Ashland,AshIrr,114,4/24/2005,16,1.857,8,32.347,0,,,17.22222222,
Ashland,AshDry,114,4/24/2005,16,1.857,8,32.347,0,,,17.22222222,
Ashland,AshIrr,114,4/24/2005,17,1.338,0,35.689,0,,,17.22222222,
Ashland,AshDry,114,4/24/2005,17,1.338,0,35.689,0,,,17.22222222,
Ashland,AshIrr,114,4/24/2005,18,0.563,5,36.871,0,,,17.22222222,
Ashland,AshDry,114,4/24/2005,18,0.563,5,36.871,0,,,17.22222222,
Ashland,AshIrr,114,4/24/2005,19,0.108,7,42.685,0,,,15,
Ashland,AshDry,114,4/24/2005,19,0.108,7,42.685,0,,,15,
Ashland,AshIrr,114,4/24/2005,20,0,0,48.326,0,,,12.77777778,
Ashland,AshDry,114,4/24/2005,20,0,0,48.326,0,,,12.77777778,
Ashland,AshIrr,114,4/24/2005,21,0,0,57.963,0,,,7.777777778,
Ashland,AshDry,114,4/24/2005,21,0,0,57.963,0,,,7.777777778,
Ashland,AshIrr,114,4/24/2005,22,0,3,58.661,0,,,7.222222222,
Ashland,AshDry,114,4/24/2005,22,0,3,58.661,0,,,7.222222222,
Ashland,AshIrr,114,4/24/2005,23,0,0,63.251,0,,,6.111111111,
Ashland,AshDry,114,4/24/2005,23,0,0,63.251,0,,,6.111111111,
Ashland,AshIrr,114,4/24/2005,24,0,0,66.717,0,,,6.111111111,
Ashland,AshDry,114,4/24/2005,24,0,0,66.717,0,,,6.111111111,
